word,freq,year
밤새,4.242996091535461,2010
몰래,4.239942015686866,2010
말해,4.232237172177358,2010
어떡해,4.217561575751723,2010
너가,4.195495454463881,2010
서로를,4.1919210327903365,2010
안아줘,4.19012690505819,2010
일이,4.182921264398079,2010
빛나는,4.177206136450825,2010
멋진,4.169126582033887,2010
뭐,4.167649072062345,2010
뭐가,4.1644656455193125,2010
보여,4.163355112617012,2010
진짜,4.1611049732969985,2010
바다,4.158483753675891,2010
없을,4.157691137171526,2010
곳,4.150265611869087,2010
세상이,4.143076798644527,2010
가진,4.136015787770718,2010
근데,4.126285941083757,2010
않고,4.123618177979524,2010
어서,4.122221949272049,2010
오래,4.1134343318557365,2010
바람,4.107542221033995,2010
오지,4.102210887972196,2010
아무리,4.0970809592054165,2010
이제야,4.095070018471767,2010
올,4.089150727615498,2010
잊고,4.082531158911849,2010
기다려,4.041307271241251,2010
안고,4.040554197513059,2010
별이,4.0375141951342535,2010
남은,4.034018849287023,2010
음,4.03220925500192,2010
눈빛,4.020449537869443,2010
맘은,4.019870964056195,2010
수많은,4.004687197298942,2010
새,3.99371679361752,2010
사랑에,3.9837046602758783,2010
그래서,3.971562376376663,2010
모습이,3.962049007772042,2010
홀로,3.961380982190703,2010
잡고,3.9384309449067385,2010
저기,3.9384195282947667,2010
마음에,3.9243042434246154,2010
요즘,3.92349503169976,2010
왠지,3.9218913640812745,2010
않아도,3.9032847033549927,2010
아마,3.8869287655247144,2010
잠시,3.8868387145886536,2010
많아,3.8727688348419895,2010
것이,3.8702055388429866,2010
걸까,3.869094561558086,2010
이유,3.86272942517419,2010
못할,3.862212117883921,2010
빨리,3.850639762989003,2010
때면,3.850272495742001,2010
시간은,3.847998446149985,2010
생각,3.8375424330231374,2010
사랑해요,3.835730982003084,2010
지난,3.830401134371907,2010
어느,3.8165579726955072,2010
살,3.8068965885503094,2010
가고,3.792128975031437,2010
안돼,3.7872522034049316,2010
따뜻한,3.7828649359033193,2010
보다,3.7694231535514753,2010
바래,3.769375298527865,2010
아니면,3.768978030033022,2010
조금만,3.768638084793251,2010
돈,3.764382584342198,2010
사랑하는,3.738830521071963,2010
남자,3.738106808579276,2010
미친,3.736955397482366,2010
곳에,3.7354245534360717,2010
아직은,3.730126166255356,2010
어,3.7283963567970897,2010
보며,3.7267283409589185,2010
노래가,3.718527093633963,2010
했어,3.7087481983866244,2010
너로,3.7064734296847415,2010
어디,3.6655241849483233,2010
사실,3.6638549991005798,2010
하얀,3.656226507163282,2010
전부,3.6506871568276718,2010
힘든,3.6457194594742153,2010
그래도,3.641878263543885,2010
빈,3.639353450544764,2010
가지,3.6268339952805495,2010
때마다,3.6217215869406534,2010
내게로,3.6193963157297224,2010
여긴,3.610298717885218,2010
뿐,3.6082990630165415,2010
닿을,3.6078577187234107,2010
알잖아,3.5979793358551326,2010
그럼,3.58740731185765,2010
만들어,3.5812735609798074,2010
가까이,3.573288618318865,2010
못하는,3.5728700512619924,2010
없는데,3.568073785087773,2010
필요해,3.5644283290321312,2010
달콤한,3.557962669107512,2010
이름,3.55777321509685,2010
사이로,3.5574925846354035,2010
언젠가,3.537958500643785,2010
새로운,3.52685804468472,2010
듯이,3.5233274145595836,2010
보내,3.496057704022326,2010
누구도,3.475758314284656,2010
빛,3.4504711257892127,2010
싶은데,3.4470622142312153,2010
하루가,3.4370252571912294,2010
됐어,3.4115639680025622,2010
꿈처럼,3.4066648901510552,2010
아니,3.4048950234950466,2010
믿어,3.4048775663936564,2010
소중한,3.402939107026446,2010
알게,3.3952582154503688,2010
꿈이,3.3878126631474412,2010
된,3.3822731239603767,2010
대로,3.381050585436366,2010
서서,3.368790141260846,2010
밤에,3.3664602282123424,2010
있으면,3.360702852773133,2010
버린,3.359016592981917,2010
있어도,3.3551108141381696,2010
되는,3.351173902051809,2010
것은,3.3454595687927826,2010
가면,3.3274054707321676,2010
바보,3.319489006632007,2010
달라,3.2954571515672777,2010
싶지,3.2939611075689283,2010
짧은,3.2835808686238446,2010
가만히,3.2828983623007693,2010
흘러,3.2771815311728405,2010
말아줘,3.2708878666078434,2010
낯선,3.266364973403804,2010
노래를,3.2624183518076952,2010
하늘을,3.2611968529405027,2010
심장이,3.254540417309395,2010
당신의,3.2519815143929094,2010
생각에,3.251007369132409,2010
가득한,3.250604544721459,2010
멈출,3.2454569560872972,2010
바보처럼,3.2322585761696243,2010
보이지,3.230432295075415,2010
지나간,3.2301789301970842,2010
감아,3.228139581235882,2010
보이는,3.2232275867484557,2010
내일,3.2195497705588774,2010
손에,3.214592736114608,2010
곁에서,3.210086472148837,2010
주고,3.2079945279160116,2010
세상은,3.1959671924870863,2010
없어서,3.1950250443278323,2010
밤은,3.194144724599405,2010
딴,3.192808158591893,2010
싶어서,3.1824032268443156,2010
하면,3.179982405768652,2010
다음,3.175078096907475,2010
이야기,3.1741742388146363,2010
빠져,3.164747256184743,2010
좋아하는,3.1612561818520204,2010
울고,3.160462668907851,2010
되고,3.159444188906991,2010
거라고,3.1380703359640862,2010
숨이,3.1327516730836047,2010
없고,3.132036518332201,2010
줄게,3.131533004623096,2010
있어줘,3.129514661690269,2010
사라져,3.121064675354123,2010
향한,3.1198781338299173,2010
그린,3.119710089394957,2010
막,3.111385131935518,2010
기억해,3.110498416106121,2010
어디에,3.108543304932119,2010
이리,3.1052246638534364,2010
거짓말,3.102972251248489,2010
끝까지,3.1011586068813624,2010
있어요,3.0909349513516964,2010
가자,3.0836578415732028,2010
어쩔,3.0832598209892352,2010
같은데,3.0832372173688385,2010
있나요,3.079466373783398,2010
뻔한,3.068111434477155,2010
두려워,3.066927875511978,2010
하나만,3.0641954050911018,2010
없던,3.051348622042532,2010
거리,3.047246045803982,2010
그건,3.032573956195663,2010
없게,3.0282472088678594,2010
둘이,3.0282371022046153,2010
숨,3.027887644280077,2010
가슴에,3.019234339022673,2010
차라리,3.0174571035619064,2010
될까,3.015277500238252,2010
아는,3.010959843606932,2010
뒤에,3.0078311631981807,2010
거기,3.0068179586926145,2010
있을게,3.0051715121970157,2010
같애,3.0032531977209675,2010
입고,3.0020443937507033,2010
겁이,3.001448437761683,2010
내려,2.994560142472223,2010
없지만,2.986863405534341,2010
되면,2.982644214359012,2010
모르게,2.9734011943748913,2010
별처럼,2.9693431085854507,2010
싶다,2.966932941107461,2010
새롭게,2.9661857690355555,2010
만날,2.9593016625921247,2010
사랑하고,2.9548774418238244,2010
싶어요,2.9445352087613177,2010
아닌데,2.9416846503023386,2010
적,2.9394042160960128,2010
나쁜,2.9336257511662858,2010
기대,2.9328590679400186,2010
해가,2.9322686570846015,2010
다신,2.9257792944501357,2010
떠올라,2.923540310648364,2010
곳을,2.9032067858457635,2010
잠,2.9028320847784586,2010
전,2.9017888370110185,2010
집,2.901128794721373,2010
크게,2.895692830060953,2010
만난,2.8943025675576335,2010
떨어지는,2.8927357878794417,2010
걸어,2.8852096846289808,2010
괜히,2.875622408711773,2010
떠나는,2.8712939638383386,2010
미칠,2.869713841753931,2010
떠나,2.8693466881154155,2010
지는,2.867257259860154,2010
집으로,2.857428279542252,2010
사랑할,2.8568907111118573,2010
문득,2.8480808271685696,2010
어차피,2.847925439300502,2010
모두가,2.847524087487307,2010
선,2.8441901479729843,2010
돌아와,2.8430036568055375,2010
말해줘,2.8425738083638517,2010
오늘의,2.8420710602170187,2010
돌아,2.8393984941980563,2010
아침이,2.836887552053331,2010
흔들리는,2.834591898517859,2010
오랜,2.833927218024161,2010
못하고,2.831247607969565,2010
잠이,2.8266417647057396,2010
몸을,2.8240034719064067,2010
너란,2.8164188883440753,2010
소리쳐,2.8097713377665308,2010
살고,2.8060516424650133,2010
지금은,2.8004603036553357,2010
모르겠어,2.790687748086225,2010
중에,2.7899538182572066,2010
않아요,2.7894410836601202,2010
끝에,2.7840216676364378,2010
테니,2.7801834163584744,2010
같아서,2.777033101282382,2010
하늘에,2.7652121259439215,2010
같던,2.7646930668002008,2010
편하게,2.7627879531955726,2010
곳으로,2.747926874385055,2010
지친,2.7467334214037593,2010
둘만의,2.746111710635227,2010
사이,2.7425145360300145,2010
불안한,2.739517111315503,2010
이상,2.738802145226882,2010
삶의,2.736251116925431,2010
입,2.7310775498677478,2010
있지,2.7307017303202743,2010
없네,2.726846163971432,2010
상처,2.724575034876162,2010
있네,2.723765888019631,2010
여름,2.7220160742874993,2010
없지,2.7217158155650396,2010
날이,2.709029137189799,2010
그대는,2.7081399156575374,2010
참고,2.707067149965354,2010
있고,2.705630432204097,2010
그대에게,2.7034169800300893,2010
텅,2.701529614553756,2010
날엔,2.70053329885058,2010
먹고,2.6968706383993823,2010
모습을,2.694341935582686,2010
잊을,2.6938478502814727,2010
대신,2.690526608835232,2010
노래는,2.682025950808012,2010
빛을,2.680800348756208,2010
앞에서,2.680600788550845,2010
조금은,2.6803308218999637,2010
뜨거워,2.6707263976987203,2010
귓가에,2.6704477027642906,2010
울지,2.669774353672904,2010
굳이,2.664130789956648,2010
깨워,2.6589282389945126,2010
어때,2.656158246752886,2010
못하게,2.6550718946732697,2010
할까,2.651374636218455,2010
품에,2.6497599385275636,2010
더욱,2.6482484460484246,2010
사랑했던,2.6457179577015077,2010
잠들지,2.638962695585301,2010
테니까,2.632539579307597,2010
이토록,2.631720091790091,2010
바라봐,2.6280555676775332,2010
잠깐,2.624773870140389,2010
웃음,2.6219257325989886,2010
모를,2.6196255973002995,2010
주세요,2.617669600416457,2010
언젠간,2.616909917695058,2010
언제,2.615740079085152,2010
아름다워,2.6150347072083826,2010
느껴,2.613803263418568,2010
잡을,2.6111327555856723,2010
꽉,2.6095558119788085,2010
준,2.6065823259563112,2010
아니야,2.591780155210447,2010
않을게,2.5911034313693735,2010
없다고,2.5880260481897595,2010
남아,2.5821829641789837,2010
안에서,2.5797989135803965,2010
돌려,2.5746087616165765,2010
앉아,2.5739004769169593,2010
사랑해서,2.57295388618341,2010
술,2.5696813489614128,2010
너에게만,2.569591580105986,2010
그리운,2.5691393254816006,2010
노랠,2.5686533787617862,2010
얘기,2.56860748636511,2010
있는지,2.568448078689591,2010
있죠,2.567739001892894,2010
듯한,2.5656768156980294,2010
멜로디,2.565115717955236,2010
향기가,2.562622056930998,2010
않았어,2.5621586107051444,2010
채로,2.561679468870009,2010
또다시,2.561595038201058,2010
같아요,2.5590583930976014,2010
나만의,2.558932971740583,2010
잃어버린,2.5572823269574934,2010
달이,2.5547913781377334,2010
필요,2.5511580270428773,2010
누군가,2.546638778749994,2010
울려,2.537274949456142,2010
지나,2.5365311620797044,2010
뜨겁게,2.531853744300727,2010
맘대로,2.5301032238525862,2010
누구보다,2.5272000013066234,2010
나에겐,2.525152862931807,2010
때가,2.519535463225456,2010
갖고,2.517998860225895,2010
가끔은,2.5178807908393943,2010
차,2.516179266055401,2010
좋다,2.5129633081367766,2010
원래,2.504628424515087,2010
사랑한다고,2.5041159104399577,2010
뿐이야,2.500419409278974,2010
고백,2.497682704051025,2010
아님,2.4945695421611376,2010
의미,2.489475028569215,2010
텐데,2.4892771011606016,2010
타고,2.4783360923487647,2010
것을,2.4736784171454858,2010
어디로,2.4728742928469774,2010
어느새,2.464864420070763,2010
모든걸,2.4625048304777426,2010
햇살,2.4620593231986936,2010
그때로,2.457300404048124,2010
일은,2.4551367318680497,2010
온통,2.455001336332632,2010
힘을,2.446522399757942,2010
자리에,2.4440795173451835,2010
아프게,2.443431759706175,2010
걷던,2.4413983333979092,2010
사람을,2.4366535377097374,2010
하던,2.435315796493652,2010
뜨거운,2.4262351999480107,2010
어른이,2.4214107960028692,2010
삶을,2.418785317498238,2010
알지,2.41861269380613,2010
미쳐,2.414750292206355,2010
하네,2.414244205819312,2010
행복해,2.4039370346653284,2010
멈춰,2.4024459491000005,2010
곧,2.3979704933703596,2010
웃는,2.393013236470096,2010
솔직히,2.3927653705758463,2010
꽃이,2.391957187180772,2010
바라보는,2.389222767908199,2010
멀어지는,2.389072377721037,2010
찾아,2.3880331806095323,2010
말할,2.3825686422208485,2010
이별,2.3785888225791902,2010
눈빛으로,2.3728314704037,2010
좋겠어,2.3676555616494506,2010
어디든,2.3673335911518634,2010
보네,2.364280587725847,2010
쉴,2.3637069390132552,2010
아무렇지,2.3636431451413857,2010
불러,2.3614853877199784,2010
묻지,2.3587064584378736,2010
물,2.356436563959719,2010
바라만,2.355233019571779,2010
오오,2.3424055503861703,2010
해요,2.3404511524212444,2010
그대만,2.3392398109958266,2010
순간이,2.3360981189170027,2010
발,2.334342644885994,2010
밖에,2.331009482101039,2010
떠날,2.3277811894980576,2010
없어요,2.326307191348388,2010
맞지,2.325656231951544,2010
행복한,2.3253372226226734,2010
사람은,2.3231429392673135,2010
사람들이,2.322153365160866,2010
걱정,2.3213232878107353,2010
곳에서,2.3188681763540737,2010
흔들어,2.316250577835986,2010
기다리고,2.314643998080714,2010
귀를,2.31401184141715,2010
표정,2.311965595957355,2010
사랑한,2.309510073525874,2010
따윈,2.3093742709860883,2010
스쳐,2.307742251461883,2010
잠든,2.3073730055756188,2010
나보다,2.3070929866986094,2010
관심,2.304410202640283,2010
뭔가,2.303124558720251,2010
거예요,2.3029347743900033,2010
나서,2.302513206988381,2010
사랑이란,2.296398918411704,2010
애써,2.2940865072939163,2010
빨간,2.2923755966126276,2010
떨리는,2.2914091933173792,2010
어딜,2.2904913445007504,2010
걷고,2.289386330882523,2010
떠나지,2.283758066952621,2010
생각나,2.2834389304684146,2010
놓지,2.279980191754005,2010
음악에,2.279755615883275,2010
빠진,2.272267581670898,2010
끝이,2.270780236698665,2010
느낌이,2.2685457345907913,2010
역시,2.26103478810444,2010
모른,2.2511499700834627,2010
겨울,2.247401009896931,2010
나랑,2.2462403943202354,2010
그날,2.2459749443837187,2010
똑같은,2.245635551171805,2010
찾을,2.2454353335366295,2010
너무나도,2.2413746034390054,2010
이별이,2.238319287811716,2010
기다리는,2.232253099059874,2010
속을,2.232166447345282,2010
지쳐,2.224398627264642,2010
눈물로,2.224071884188034,2010
두근두근,2.223053907319443,2010
쓰고,2.218262984411804,2010
맞춰,2.2126743368710016,2010
버리고,2.212570801580611,2010
때로는,2.2125420621079654,2010
방,2.211551455447433,2010
말로,2.210416966648747,2010
끝,2.208940443503597,2010
떠난,2.2045127369085757,2010
쉬운,2.2044154180714406,2010
봄이,2.2033054621857224,2010
절대로,2.202184834983756,2010
느낄,2.1977788495827815,2010
말하고,2.1965673210345895,2010
너야,2.19648234606329,2010
웃으며,2.1952138710635163,2010
밤이면,2.1918187787994317,2010
원하고,2.1917576963192866,2010
위해서,2.188646774270459,2010
어제,2.1877075345304,2010
잠을,2.1874246069284635,2010
꽃,2.1865766701799543,2010
구름,2.185917773397442,2010
그럴,2.1817319807933453,2010
거라,2.1719946811293744,2010
같지,2.1691759334216756,2010
힘들어,2.1672727611323914,2010
시작해,2.166788536189523,2010
있는데,2.161514335695422,2010
깊이,2.1614811034132217,2010
하나도,2.1550223948991265,2010
생각하면,2.1532856262372513,2010
영원한,2.1505649152574238,2010
내일이,2.144897561826663,2010
나야,2.144608538967409,2010
뒤로,2.14420904263041,2010
너에겐,2.143043815904334,2010
웃어,2.1413969994620845,2010
누워,2.140517891381527,2010
오늘따라,2.1364010326763565,2010
손이,2.134120363463354,2010
살짝,2.126589415241869,2010
보여줘,2.125763100862891,2010
줄래,2.122254867782994,2010
추억을,2.1176560559252295,2010
우우,2.112996305780585,2010
어린,2.1125542239554194,2010
예뻐,2.1102803788101987,2010
데리러,2.109758824877103,2010
분명,2.1086549828347483,2010
깊게,2.1083167783961887,2010
못했던,2.1080634618677934,2010
너와의,2.1078662255586957,2010
사랑아,2.104825504522266,2010
설레는,2.103839772377014,2010
고개를,2.101453742126066,2010
머리가,2.099088831815246,2010
매번,2.0977819643615563,2010
어디서,2.096192754782372,2010
사랑한다,2.0961700749634558,2010
어쩜,2.0955081357674374,2010
갈수록,2.092027273702,2010
여기서,2.085720023269179,2010
흐르는,2.0850367997718675,2010
대체,2.0848975069362057,2010
끝을,2.0844578041337525,2010
다시는,2.082213768961428,2010
사랑한다는,2.077228538160571,2010
싹,2.0762311367161184,2010
좋아해,2.0729008032705085,2010
동안,2.072181367154808,2010
조용히,2.069173529662617,2010
맛,2.0597409097204658,2010
때론,2.058523274955265,2010
터질,2.058309390283402,2010
어깨,2.05828003898002,2010
엄마,2.0570112307174337,2010
맞추고,2.0542140140309972,2010
아파도,2.0488777091968147,2010
꿈은,2.040964682598585,2010
쌓인,2.040625733146634,2010
아예,2.0394615986056728,2010
그걸,2.035172467273599,2010
알았어,2.0320307447333192,2010
마라,2.026215863366713,2010
햇살이,2.0254172525416045,2010
아쉬워,2.023699478212255,2010
커지는,2.0193193144368946,2010
죽을,2.01851446941268,2010
여자,2.0169929494653753,2010
사랑하지,2.0102615220756226,2010
어쩌다,2.007463892149019,2010
위를,2.005407420937553,2010
따라와,2.004720208979668,2010
미소,2.002629290374215,2010
보던,2.0001103776544493,2010
없으면,1.9991772635272247,2010
한마디,1.9958082474943821,2010
궁금해,1.9928942650393182,2010
맞아,1.9924713906047093,2010
눈빛이,1.992420544682902,2010
어두운,1.9915481586995585,2010
길이,1.987068751888367,2010
눈부신,1.9834442477634238,2010
추억,1.9817788183743588,2010
돈이,1.968224253543777,2010
봐요,1.9682131034500945,2010
멋대로,1.967620992683788,2010
아침,1.9663988015047351,2010
하나뿐인,1.9658117720447914,2010
거니,1.9590881973148646,2010
때에,1.9570297181520624,2010
놓아,1.9559631403780067,2010
알지만,1.9519834297622634,2010
날의,1.9519461140925665,2010
놓고,1.9428995746787046,2010
원하는,1.9411066122208251,2010
믿고,1.9357601846826495,2010
변하지,1.9357014887050805,2010
너랑,1.9302263991015982,2010
시,1.926233355005235,2010
보지,1.9258882542362912,2010
모르니,1.923739486903051,2010
처음부터,1.9229116199885234,2010
반,1.9217109747380998,2010
발끝까지,1.9190977127448559,2010
사람들은,1.9084912633741495,2010
어둠이,1.9008516031756726,2010
나면,1.8984843575523098,2010
부탁해,1.8974543655687237,2010
장난,1.8971333657730558,2010
불이,1.8957327971956,2010
완전,1.8945085519014002,2010
사랑도,1.8913895840893795,2010
추억이,1.8873012111721787,2010
웃게,1.879561247298244,2010
놈,1.8790212134468698,2010
던져,1.8565887323238064,2010
옷,1.8558728503520734,2010
해줄,1.8556214094236088,2010
마음만,1.8520946845186932,2010
하얗게,1.851736685445311,2010
천천히,1.8517243669078653,2010
들고,1.848807123149982,2010
무대,1.845675603749646,2010
하지마,1.84265312691998,2010
있길,1.8419455748647835,2010
건데,1.8324666150015176,2010
그러니,1.8245708777734762,2010
돌아가,1.8207623830111976,2010
돈을,1.8204579509999386,2010
놔,1.8154749309971092,2010
붙잡고,1.813730496400547,2010
나나나나,1.8121349783376672,2010
얘길,1.811551234294332,2010
언제까지나,1.8103365410484833,2010
주는,1.8065137695045974,2010
둘이서,1.8063934901990506,2010
외로워,1.7924006804822115,2010
나나나,1.7916574907261684,2010
첫,1.790202983232412,2010
위험해,1.775552330737382,2010
들어줘,1.7713975180969985,2010
웃을,1.7708428522125879,2010
지울,1.7708130289289092,2010
중,1.7676246972231158,2010
오는,1.7650095861114103,2010
어머어머,1.7649101879006641,2010
잡지,1.76379125875646,2010
누굴,1.7532516605898305,2010
보일,1.751499757675412,2010
땜에,1.744143871937333,2010
정신,1.7357501143686604,2010
가슴은,1.7345350311731182,2010
모르고,1.7311862339633965,2010
것들은,1.7295856316798823,2010
입을,1.7284490348998625,2010
만나고,1.7196716652232746,2010
하루도,1.7193220487206202,2010
너땜에,1.7128469010414664,2010
라,1.7064220545470055,2010
야,1.7036494185541857,2010
여잔,1.7030225665057779,2010
뭐야,1.6980786401144763,2010
말어,1.6968999057288348,2010
기분은,1.695338917663646,2010
도대체,1.6826969296224845,2010
미치게,1.671080386054743,2010
많고,1.6697592783395228,2010
싶을,1.668103062984859,2010
그녀를,1.6637085942871617,2010
후회하지,1.656774215384683,2010
꿀,1.6275462441625044,2010
내꺼,1.581342068608682,2010
분위기,1.5772759003106356,2010
을,1.5762026656710613,2010
써,1.566534986094254,2010
갈게,1.5576853719954329,2010
꾸고,1.5346314549910076,2010
거리를,1.5192094744229667,2010
피해,1.5110173813575793,2010
좋아하고,1.5049732723140974,2010
애,1.4954296280137345,2010
목,1.4874448155582405,2010
무릎,1.4868647488926152,2010
난리,1.4741866399637642,2010
나아아,1.4611679272935794,2010
친구,1.4571029139771319,2010
땀,1.4414523947382742,2010
아프지,1.4382568909554787,2010
봐봐,1.4179591791277826,2010
해줄게,1.4065375357812777,2010
나나,1.392782016430903,2010
타,1.3821850334859456,2010
뭐라,1.3447649255946326,2010
우우우우우,1.344001571784064,2010
믿지,1.3210514114834728,2010
돼요,1.3156415650603603,2010
우아,1.3049665487575817,2010
반해,1.2874689674632165,2010
언니,1.270355252580953,2010
먼지,1.254340045230001,2010
너만은,1.1240583412804315,2010
바보야,1.1081916471530557,2010
나랑은,1.1068568998401074,2010
고요해,1.049137779243315,2010
시끄러운,1.0400832283620653,2010
빵야,1.0295720317321162,2010
어어,1.0174838252474292,2010
거울아,0.9955815506424504,2010
행복해져라,0.9951088782937169,2010
도박,0.9847998800919942,2010
아들같이,0.9810833540966178,2010
헤엄,0.9777385515568964,2010
두비루비루랍퐈,0.9736226631688177,2010
대,0.9685784702899388,2010
철없게,0.966219115800566,2010
외톨이야,0.9621439046444917,2010
으르렁,0.9523707382951906,2010
벌어,0.9274979260661141,2010
하기나,0.9254294535851236,2010
링마벨,0.924062381425042,2010
뿜뿜,0.9136540920732543,2010
강남스타일,0.8710041730395053,2010
빨리빨리,0.8661455092007142,2010
되라고,0.8497734775972678,2010
아름다와,0.8475920166251962,2010
고,0.8394981281660574,2010
찌릿,0.8370971017695135,2010
버렸고,0.7620603295892175,2010
아니에요,0.7340273298702152,2010
삑,0.7166477966671299,2010
너무너무너무,0.6892006689154768,2010
자꾸자꾸자꾸,0.6892006689154768,2010
요즘것들,0.6853873005612799,2010
생각이고,0.6816201548575399,2010
요섭,0.6707706563021643,2010
은지,0.637232123487056,2010
사이니까,0.6069190601576041,2010
우리,18.191512067885025,2020
너와,14.405561014166858,2020
안,13.622926763243143,2020
지금,12.041356317319016,2020
그대,11.884967321758044,2020
저,11.161376701523036,2020
밤,11.029224655660991,2020
없이,11.016934337687989,2020
같은,10.03660507740025,2020
속에,10.025060191283503,2020
이젠,8.909779871680378,2020
눈을,8.860528086913309,2020
너에게,8.68947766453352,2020
모두,8.522773079460269,2020
시간,8.40925702667809,2020
어떤,8.30927611778367,2020
오늘,8.286054104113601,2020
함께,8.194962615603,2020
다른,8.17382010667462,2020
곁에,7.99225407608339,2020
할,7.93065029145283,2020
늘,7.880601801421876,2020
두,7.738264731773372,2020
마,7.666219924858195,2020
멀리,7.600406600939123,2020
순간,7.570090426570364,2020
그래,7.494817204783143,2020
나도,7.360949568098826,2020
이런,7.229127309930215,2020
작은,7.167048593804294,2020
아무,7.15715806543104,2020
같이,7.152843919208504,2020
아직도,7.043667062581298,2020
매일,7.019406795177729,2020
자꾸,7.015037062382412,2020
좋아,6.951008569803254,2020
그댈,6.876083780793554,2020
사랑,6.825759019743865,2020
손을,6.7772409805651685,2020
너가,6.770114887735157,2020
사람,6.741984768442212,2020
그저,6.720270252651669,2020
못해,6.7094432856384,2020
좋은,6.671663320537324,2020
시간이,6.64084754138034,2020
그게,6.521089908385484,2020
혼자,6.510997519030215,2020
있을까,6.44799514107203,2020
맘,6.382276158826832,2020
참,6.333791094223645,2020
오늘도,6.321079337921181,2020
오,6.263323105738225,2020
누가,6.114618309338792,2020
하루,6.031817842147426,2020
그대가,5.9602022967968,2020
전부,5.959268739932836,2020
가는,5.942495666474076,2020
듯,5.913495509429084,2020
마음,5.88683074914892,2020
많이,5.875026540733598,2020
꼭,5.869009591768572,2020
아직,5.792755563017686,2020
않는,5.77649834760054,2020
네게,5.764846778214366,2020
거,5.6480471003123,2020
점점,5.634353860446136,2020
보고,5.632966502009803,2020
속,5.59790979876828,2020
너도,5.583604451242559,2020
싶은,5.574472506016301,2020
어떻게,5.531979372698359,2020
위해,5.5169632601337995,2020
안에,5.4948995780882495,2020
위에,5.427739643641191,2020
맘이,5.42060027865401,2020
세상,5.3015672530113465,2020
줄,5.293860099715144,2020
말을,5.287507711213899,2020
있게,5.257153582319546,2020
아닌,5.231911586479366,2020
앞에,5.226945341508079,2020
마음이,5.216451472891366,2020
아무도,5.166851500898886,2020
이미,5.160015883007311,2020
말해,5.091616138547649,2020
조금,5.091416780153576,2020
것도,5.087975074784141,2020
마음을,5.0806933850513065,2020
길을,5.0751217975356635,2020
번,4.998067454635277,2020
될,4.942450590156965,2020
뭘,4.920811913619069,2020
눈,4.9089930359233325,2020
걸까,4.90528683928262,2020
수가,4.891767973632985,2020
항상,4.885471313638452,2020
나와,4.882748232441303,2020
계속,4.841621131827037,2020
꿈,4.840233665975658,2020
어쩌면,4.804204181746816,2020
우리가,4.784169345825077,2020
몰라,4.778695194392508,2020
나에게,4.730807807870842,2020
길,4.719049797202289,2020
오직,4.705528811834717,2020
마치,4.704446970211295,2020
영원히,4.701229535979048,2020
그대로,4.672094265633828,2020
따라,4.611827725231563,2020
사랑을,4.600359189041557,2020
그때,4.591834476368674,2020
꿈을,4.524770442920474,2020
않을,4.518163932353803,2020
이제는,4.506670659255203,2020
처음,4.499170938823747,2020
끝이,4.497824513757277,2020
말이,4.4951419888790465,2020
맘을,4.483451383065805,2020
내겐,4.478852120325861,2020
결국,4.476129521829046,2020
척,4.468953722114928,2020
사실,4.467647985445592,2020
바로,4.462152847302755,2020
천천히,4.4610479597520145,2020
아름다운,4.425446871303832,2020
이대로,4.398274956507632,2020
어느새,4.381692899583864,2020
위한,4.375853670924741,2020
아픈,4.349955131323303,2020
밤이,4.322021862880989,2020
많은,4.321243588891353,2020
사랑이,4.320245565801452,2020
어때,4.31866849329298,2020
곳에,4.318132549319513,2020
서로,4.2988707592699145,2020
말은,4.262092887326494,2020
그대를,4.256224053998549,2020
어느,4.2514355008868,2020
생각,4.227257471012387,2020
알고,4.220083812349806,2020
사랑해,4.216662005971861,2020
된,4.21199583696519,2020
서,4.210080376510797,2020
괜찮아,4.204934019695027,2020
다가와,4.196444485539762,2020
눈이,4.182192346404339,2020
보여,4.171791873885771,2020
않게,4.147772776927369,2020
기억,4.142891182200669,2020
보면,4.13745517059261,2020
되어,4.1365387330522285,2020
하늘,4.129044563623509,2020
알아,4.108727357163064,2020
말이야,4.1081915648653595,2020
밤은,4.1015371160887915,2020
말고,4.089726617206865,2020
오늘은,4.0723938727395845,2020
줘,4.06500400995161,2020
온,4.0485957705692615,2020
그댄,4.039932516848867,2020
눈물이,4.032138824888477,2020
그래도,4.028708002933114,2020
가장,4.0228887093826735,2020
수많은,4.020377930031216,2020
춤을,4.017617060786569,2020
들어,4.015593520172472,2020
어둠,4.014987124847167,2020
언젠가,3.9964326247386945,2020
것처럼,3.9889790251921196,2020
않아도,3.9856628138997556,2020
남은,3.982722782158439,2020
싫어,3.977209991640181,2020
땐,3.9636152780462792,2020
사랑은,3.9633486327272345,2020
제발,3.9619240527731026,2020
있을,3.959900968508525,2020
밤을,3.951071339362075,2020
원해,3.9461733757413375,2020
나만,3.9454421530310957,2020
우,3.884866913523913,2020
딱,3.8517360830122747,2020
니,3.8427586362059394,2020
버린,3.8394581861393675,2020
잡아,3.8380462192405767,2020
슬픈,3.8351581880831374,2020
여전히,3.8289923281376796,2020
우리의,3.820891216473498,2020
되고,3.8185489133077333,2020
안녕,3.8118235206169766,2020
종일,3.8099281806528116,2020
잊지,3.802867137134232,2020
마음은,3.7938868691452234,2020
위로,3.7848471145896134,2020
쉽게,3.7815029952095136,2020
향해,3.7736398483178077,2020
머리,3.7713232934769865,2020
밤에,3.7618952183350323,2020
